Date,Close,Volume,change,mean,w_meanlist
2019-09-11,10178.3720703125,15428063426,-2.226244539149735,0.148775,0.1892544169611307
2019-09-12,10410.126953125,15323563925,0.4785469215397956,0.2051375,0.2322311320754717
2019-09-13,10360.546875,14109864675,0.02411696369124177,0.1081109999999999,0.1355151810584957
2019-09-14,10358.048828125,13468713124,0.09988620296340395,0.25107,0.3274826086956521
2019-09-15,10347.712890625,12043433567,0.6900882287792477,0.229855,0.3049673218673218
2019-09-16,10276.7939453125,15160167779,0.3468463954111842,0.126794,0.158933983286908
2019-09-17,10241.2724609375,15304603363,0.42188044323636315,0.1713966666666667,0.2198437054631829
2019-09-18,10198.248046875,16169268880,-0.6639804832371633,0.1567083333333333,0.1966440743609605
2019-09-19,10266.4150390625,19937691247,0.8326107008813829,0.1012475,0.1354985130111523
2019-09-20,10181.6416015625,14734189639,1.6160616908653738,0.14684,0.1779878787878788
2019-09-21,10019.716796875,13425266806,-0.5032155485187181,0.081705,0.0933178934010151
2019-09-22,10070.392578125,13199651698,3.5055709081798865,0.18499,0.2475702602230483
2019-09-23,9729.32421875,15144925408,12.861774508182421,0.0231033333333333,0.0277857461024499
2019-09-24,8620.56640625,25002886689,1.573858251154311,0.0602549999999999,0.0874669354838709
2019-09-25,8486.9931640625,21744728353,4.532908626993863,0.1109275,0.1228735384615384
2019-09-26,8118.9677734375,19258205289,-1.610281317271586,0.11303,0.1338513157894736
2019-09-27,8251.845703125,16408941156,0.07192244929040977,0.2259999999999999,0.2739393939393939
2019-09-28,8245.9150390625,14141152736,1.7488431301051754,0.0182966666666666,0.0238652173913043
2019-09-29,8104.185546875,13034629109,-2.2870223330700945,0.2224525,0.2901554347826086
2019-09-30,8293.8681640625,17115474183,-0.59219185545996,0.14055125,0.1744774137931034
2019-10-01,8343.2763671875,15305343413,-0.5929390684131375,0.1883899999999999,0.2439582733812949
2019-10-02,8393.0419921875,13125712443,1.610773977351295,0.1271033333333333,0.157783448275862
2019-10-03,8259.9921875,13668823409,0.6587025737122096,0.1491383333333333,0.1881651869158878
2019-10-04,8205.939453125,13139456229,0.6678398035062683,0.30843,0.3491660377358491
2019-10-05,8151.50048828125,12200497197,2.0448365234099337,0.2062525,0.2560375862068965
2019-10-06,7988.15576171875,13160830305,-3.1224721733287,0.1080766666666666,0.1279855263157894
2019-10-07,8245.623046875,18009742607,0.20464561204632084,0.1268125,0.1537121212121212
2019-10-08,8228.783203125,15592264032,-4.269056779804859,0.20634,0.278559
2019-10-09,8595.740234375,19384942333,0.10792092259025227,0.2585125,0.2926556603773585
2019-10-10,8586.4736328125,17618660671,3.1810205716636752,0.1409816666666666,0.1695547884187082
2019-10-11,8321.7568359375,19604381101,-0.17751729516777867,0.08279125,0.1079885869565217
2019-10-12,8336.5556640625,14532641605,0.186874098519959,0.0891116666666666,0.1055269736842105
2019-10-13,8321.005859375,13808286059,-0.6409871451578353,0.0582625,0.0741148409893993
2019-10-14,8374.6865234375,15151387859,2.0634950105316423,0.1615175,0.1789116923076923
2019-10-15,8205.369140625,15220412632,1.9613763084119096,0.08814,0.1279451612903225
2019-10-16,8047.52685546875,16071646996,-0.6957662345956844,0.1456814285714285,0.1649223719676549
2019-10-17,8103.9111328125,14313052244,1.6392852307064265,0.1272133333333333,0.1506473684210526
2019-10-18,7973.20751953125,15651592610,-0.19218765700856913,0.06989,0.0943514999999999
2019-10-19,7988.560546875,13797825640,-2.840128427081809,0.1605216666666667,0.1930550111358575
2019-10-20,8222.078125,15504249442,-0.26253410206869104,0.272785,0.3470056537102473
2019-10-21,8243.720703125,15868748866,2.0489405324900147,0.0988733333333333,0.1358564885496183
2019-10-22,8078.203125,16803377857,7.49907992489692,0.11131,0.1451869565217391
2019-10-23,7514.671875,21942878958,0.28268682479222684,0.2336271186440677,0.2650769230769231
2019-10-24,7493.48876953125,16268708849,-13.477102306496988,0.0543216666666666,0.0685366822429906
2019-10-25,8660.7001953125,28705065488,-6.319893878133935,0.16573,0.2146143884892086
2019-10-26,9244.97265625,44496255609,-3.211383427141478,0.1179549999999999,0.1578579925650557
2019-10-27,9551.71484375,32593129501,3.193189999552662,0.0427624999999999,0.0543975265017667
2019-10-28,9256.1484375,30948255332,-1.8195242735824666,0.16002,0.2322870967741935
2019-10-29,9427.6875,28426779937,2.411118079524209,0.0669627118644067,0.0821182448036951
2019-10-30,9205.7265625,27706531577,0.06675955044252484,0.142835,0.1731333333333333
2019-10-31,9199.5849609375,26583653947,-0.6642785566440457,0.14732,0.1771777282850779
2019-11-01,9261.1044921875,24324691031,-0.6822006069846911,0.0907633333333333,0.1145144859813083
2019-11-02,9324.7177734375,21242676385,0.9676215604457352,0.183726875,0.2201054076539101
2019-11-03,9235.3544921875,21132220847,-1.883194662248282,0.10304,0.1321653206650831
2019-11-04,9412.6123046875,26170255634,0.7501713225852714,0.1837433333333333,0.2667241935483871
2019-11-05,9342.52734375,26198609048,-0.1960557051500797,0.11348,0.1559267175572518
2019-11-06,9360.8798828125,23133895765,1.0069354181140262,0.084595,0.1050144827586206
2019-11-07,9267.5615234375,22700383839,5.254820269031359,0.26877,0.3232423162583519
2019-11-08,8804.880859375,24333037836,-0.09872458035959236,0.084595,0.1194282352941176
2019-11-09,8813.58203125,17578630606,-2.671786554718453,0.1836325,0.2174595394736842
2019-11-10,9055.5263671875,20587919881,3.3996972560695142,0.164030625,0.2011959965928449
2019-11-11,8757.7880859375,20265510765,-0.6564909444062514,0.0586099999999999,0.0745568904593639
2019-11-12,8815.662109375,20309769107,0.08400537448136909,0.1378433333333333,0.1725038238702201
2019-11-13,8808.2626953125,17545755405,1.1502857042247756,0.2462107142857142,0.3120980885311871
2019-11-14,8708.0947265625,19084739975,2.5447802387359415,0.09756625,0.1256667262969588
2019-11-15,8491.9921875,21796856471,-0.6872903646753835,0.16174,0.2007806896551724
2019-11-16,8550.7607421875,16495389808,-0.31726417821257585,0.0585316666666666,0.0776587223587223
2019-11-17,8577.9755859375,18668638897,3.2336045338958,0.180739,0.2243656551724136
2019-11-18,8309.2861328125,21579470673,1.2568705356468148,0.0154374999999999,0.0191637931034482
2019-11-19,8206.1455078125,21083613816,2.228372591104113,0.1710275,0.2025325657894736
2019-11-20,8027.26806640625,20764300437,5.031148034493474,0.1099716666666666,0.1365165517241379
2019-11-21,7642.75,22514243371,4.744311381533147,0.074545,0.0925386206896551
2019-11-22,7296.57763671875,34242315785,-1.3682348946793703,0.0046866666666666,0.0059130841121495
2019-11-23,7397.796875,21008924418,4.964301980291994,0.08344,0.1116669144981412
2019-11-24,7047.9169921875,30433517289,-1.3744046749492085,0.081841,0.1006241803278688
2019-11-25,7146.1337890625,42685231262,-1.0007424632137076,0.1596375,0.2136412639405204
2019-11-26,7218.37109375,21129505542,-4.159671729645033,0.14577875,0.1950942379182155
2019-11-27,7531.66357421875,23991412764,0.9186204454582279,0.0843833333333333,0.104751724137931
2019-11-28,7463.10595703125,19050116751,-3.8413649753473207,0.26615,0.3151776315789473
2019-11-29,7761.24365234375,19709695456,2.5313492534995095,0.0598789999999999,0.0709093421052631
2019-11-30,7569.6298828125,17158194786,1.9575926288746344,0.1396525,0.173361724137931
2019-12-01,7424.29248046875,18720708479,1.3972188330419557,0.30727,0.4007869565217391
2019-12-02,7321.98828125,17082040706,0.02517400010058928,0.1798074999999999,0.2470637404580152
2019-12-03,7320.1455078125,14797485769,0.9391962802465122,0.22616,0.2830275782155272
2019-12-04,7252.03466796875,21664240918,-2.6351348427908134,0.1769766666666666,0.2128449888641425
2019-12-05,7448.3076171875,18816085231,-1.307658798716299,0.1107524999999999,0.1342454545454545
2019-12-06,7546.99658203125,18104466307,-0.1222991016256682,0.1911375,0.2774576612903225
2019-12-07,7556.23779296875,15453520564,-0.10717942723040394,0.13730625,0.1790951086956521
2019-12-08,7564.34521484375,15409908086,2.2084586161336754,0.0986399999999999,0.1190026809651474
2019-12-09,7400.8994140625,17872021272,1.6869712428002677,0.1753814285714285,0.2192267857142856
2019-12-10,7278.11962890625,18249031195,0.8409143693876266,0.1061075,0.1286151515151515
2019-12-11,7217.42724609375,16350490689,-0.3549158453462698,0.1282566666666666,0.1592151724137931
2019-12-12,7243.13427734375,18927080224,-0.36521932570739707,0.178275,0.206363344051447
2019-12-13,7269.6845703125,17125736940,2.0353316612904155,0.242505,0.3010406896551724
2019-12-14,7124.673828125,17137029730,-0.3862802580626839,0.1632683333333333,0.1963583518930957
2019-12-15,7152.3017578125,16881129804,3.170889410412376,0.1449959999999999,0.1910635431918007
2019-12-16,6932.48046875,20213265950,4.396727151735966,0.02271125,0.0320629411764705
2019-12-17,6640.51513671875,22363804217,-8.744054509688455,0.048825,0.0653420074349442
2019-12-18,7276.802734375,31836522778,1.026795716346048,0.1596975,0.2083010869565217
2019-12-19,7202.84423828125,25904604416,-0.22125743432013883,0.163835,0.200160407239819
2019-12-20,7218.81640625,22633815180,0.38460721047363594,0.1312933333333333,0.1870670184696569
2019-12-21,7191.15869140625,19312552168,-4.265810888305791,0.0877559999999999,0.1078967213114753
2019-12-22,7511.5888671875,23134537956,2.120287218937826,0.1972175,0.2508773851590105
2019-12-23,7355.62841796875,27831788041,0.45197740866463515,0.161676,0.2295085173501577
2019-12-24,7322.5322265625,22991622105,0.651208941711474,0.214524,0.2856088757396449
2019-12-25,7275.15576171875,21559505149,0.49991892295144197,0.2617233333333333,0.3147674832962138
2019-12-26,7238.966796875,22787010034,-0.701247767848322,0.231285,0.2942141342756184
2019-12-27,7290.08837890625,22777360996,-0.38127757178037536,0.1386099999999999,0.180795652173913
2019-12-28,7317.990234375,21365673026,-1.4100430132552557,0.2260033333333333,0.2947869565217391
2019-12-29,7422.65283203125,22445257702,1.7778390463773095,0.0737537499999999,0.0853741157556269
2019-12-30,7292.9951171875,22874131672,1.3817283173633026,0.1862299999999999,0.2369003533568904
2019-12-31,7193.59912109375,21167946112,-0.091319946206272,0.19692,0.253635778175313
2020-01-01,7200.17431640625,18565664997,3.07358123303232,0.1933775,0.2343969696969697
2020-01-02,6985.47021484375,20802083465,-4.893393128175748,0.1079533333333333,0.138467458432304
2020-01-03,7344.88427734375,28111481032,-0.8875388951391989,0.23679875,0.3128350458715596
2020-01-04,7410.65673828125,18444271275,-0.008913995948710726,0.1110875,0.1285900321543408
2020-01-05,7411.3173828125,19725074095,-4.606664382763989,0.0603624999999999,0.0709374319912948
2020-01-06,7769.21923828125,23276261598,-4.8320432230121435,0.136525,0.1827100371747212
2020-01-07,8163.6923828125,28767291327,1.0375125418800442,0.1477149999999999,0.1811836456558773
2020-01-08,8079.86279296875,31672559265,2.548415879736778,0.1992,0.2737099236641221
2020-01-09,7879.0712890625,24045990466,-3.5202473790445414,0.23081,0.2810947225981054
2020-01-10,8166.55419921875,28714583844,1.6051757145138745,0.15528,0.1927613793103448
2020-01-11,8037.53759765625,25521165085,-1.89144527062095,0.091972,0.1175778409090908
2020-01-12,8192.494140625,22903438381,0.5930581061206969,0.1767366666666667,0.2248240282685512
2020-01-13,8144.1943359375,22482910688,-7.743413420304435,0.1713049999999999,0.1982951768488745
2020-01-14,8827.7646484375,44841784107,0.23565210555023247,0.1356075,0.1863309160305343
2020-01-15,8807.0107421875,40102834650,0.9539964426909769,0.1544512499999999,0.2040456880733944
2020-01-16,8723.7861328125,31313981931,-2.2987017319172924,0.09845,0.1352748091603053
2020-01-17,8929.0380859375,36372139320,-0.1539841501485787,0.10981,0.1363158620689655
2020-01-18,8942.80859375,32337772627,2.7171699553402924,0.0740716666666666,0.1036235751295337
2020-01-19,8706.2451171875,34217320471,0.5613830626977203,0.1736675,0.2386270992366412
2020-01-20,8657.642578125,26422375678,-1.0090672007267696,0.1442135,0.1843638494318181
2020-01-21,8745.89453125,24097418512,0.7489861030504711,0.23433,0.3056478260869565
2020-01-22,8680.8759765625,22600204051,3.263663137038421,0.2476174999999999,0.3229793478260869
2020-01-23,8406.515625,25770680779,-0.4608282142082821,0.1233066666666666,0.1460210526315789
2020-01-24,8445.4345703125,24397913026,0.9272027557116175,0.2334749999999999,0.2898310344827586
2020-01-25,8367.84765625,19647331549,-2.663568080258507,0.1926475,0.2362967632027256
2020-01-26,8596.830078125,22177678796,-3.5128575116003398,0.1505,0.1914487632508833
2020-01-27,8909.8193359375,28647338393,-4.795279153217778,0.1382325,0.1715989655172414
2020-01-28,9358.58984375,34398744403,0.45037702973377264,0.13694,0.1881618320610687
2020-01-29,9316.6298828125,30682598115,-2.0229616104573704,0.2051810344827586,0.2803782722513089
2020-01-30,9508.9931640625,32378792851,1.6947047825459411,0.1680473684210526,0.2168762264150943
2020-01-31,9350.529296875,29432489719,-0.4508279214298072,0.216232,0.303601872074883
2020-02-01,9392.875,25922656496,0.5191338780995817,0.048325,0.0630326086956521
2020-02-02,9344.365234375,30835736946,0.5470880987953007,0.314565,0.4103021739130434
2020-02-03,9293.521484375,30934096509,1.2259998770383604,0.14375,0.1784482758620689
2020-02-04,9180.962890625,29893183716,-4.498511094817164,0.1331975,0.1653486206896551
2020-02-05,9613.423828125,35222060874,-1.196097644991121,0.18130875,0.2491265267175572
2020-02-06,9729.8017578125,37628823716,-0.6751937933491682,0.17383,0.2157889655172414
2020-02-07,9795.943359375,34522718159,-0.701215872448322,0.2204425,0.2736527586206896
2020-02-08,9865.119140625,35172043762,-2.4865355132895743,0.1084449999999999,0.1574201612903225
2020-02-09,10116.673828125,35807884663,2.6384574915512173,0.1940583333333333,0.2619787499999999
2020-02-10,9856.611328125,39386548075,-3.4445225276694273,0.216599,0.2741759493670885
2020-02-11,10208.236328125,37648059389,-1.1409813616193867,0.2032716666666666,0.2607285035629453
2020-02-12,10326.0546875,43444303830,1.0933096866253487,0.19115125,0.2736161033797216
2020-02-13,10214.3798828125,49356071373,-0.9477814846707837,0.10129625,0.1272832460732984
2020-02-14,10312.1162109375,43338264162,4.274175845390402,0.075135,0.1155923076923077
2020-02-15,9889.4248046875,43865054831,-0.45305843194539197,0.0749424999999999,0.0908393939393939
2020-02-16,9934.43359375,43374780305,2.5210260185074516,0.1985607594936708,0.2413276923076923
2020-02-17,9690.142578125,45998298413,-4.455272033711929,0.060036,0.0759949367088607
2020-02-18,10141.99609375,47271023953,5.279652834968881,0.10080625,0.1331752293577981
2020-02-19,9633.38671875,46992019710,0.2592620711755643,0.0920275,0.1170667844522968
2020-02-20,9608.4755859375,44925260237,-0.8048964221493559,0.1516808333333333,0.2012472972972973
2020-02-21,9686.44140625,40930547513,0.24070504405312612,0.1655683333333333,0.2235172499999999
2020-02-22,9663.181640625,35838025154,-2.6332165140301242,0.1214016666666666,0.1557171021377672
2020-02-23,9924.515625,41185185761,2.8428585581604287,-0.0201625,-0.0269832713754646
2020-02-24,9650.1748046875,45080496648,3.302070917276419,0.1438649999999999,0.1908773955773955
2020-02-25,9341.705078125,42515259129,5.908749957789977,0.1551537499999999,0.1776004769475357
2020-02-26,8820.5224609375,50420050762,0.41013540148979655,-0.01950625,-0.0257697247706422
2020-02-27,8784.494140625,45470195695,1.2918955646435364,0.1117575,0.1323444078947368
2020-02-28,8672.455078125,44605450443,0.8482611141147801,0.164507,0.1966219123505975
2020-02-29,8599.5087890625,35792392544,0.4327577942080666,0.1589866666666666,0.2005906542056074
2020-03-01,8562.4541015625,35349164300,-3.4636668897319716,-0.061275,-0.0760655172413793
2020-03-02,8869.669921875,42857674409,0.9317908722966768,0.032525,0.0472137096774193
2020-03-03,8787.7861328125,42386715821,0.37166332863823165,0.0179087499999999,0.0233592391304347
2020-03-04,8755.24609375,34746706368,-3.5634437469054725,0.2095175,0.2957894117647058
2020-03-05,9078.7626953125,39698054597,-0.4799450023320698,0.1643557142857143,0.2068813186813187
2020-03-06,9122.5458984375,40826885651,2.386003277365017,0.3091775,0.3619639024390243
2020-03-07,8909.9541015625,36216930370,9.889324101489262,0.1474016666666666,0.1621118126272912
2020-03-08,8108.1162109375,39973102121,2.328116549902808,-0.042159493670886,-0.0566642722117202
2020-03-09,7923.64453125,46936995808,0.17592307140521038,0.0801974999999999,0.0907896226415094
2020-03-10,7909.7294921875,42213940994,-0.02149653799582524,0.11810375,0.1414886855241264
2020-03-11,7911.43017578125,38682762605,59.15846821478689,0.094482,0.1245004392386529
2020-03-12,4970.7880859375,53980357243,-10.656904505974477,0.03315,0.0455496183206106
2020-03-13,5563.70703125,74156772075,6.986831418685771,0.143005,0.1964954198473282
2020-03-14,5200.3662109375,36154506008,-3.5596720991725332,0.1750779661016949,0.2112872727272726
2020-03-15,5392.31494140625,33997889639,7.534878240797768,0.0184825,0.0224030303030302
2020-03-16,5014.47998046875,45368026430,-4.040650381434877,0.0984675,0.1193545454545454
2020-03-17,5225.62939453125,38622642935,-0.24452099778511496,0.1172349999999999,0.1432282805429864
2020-03-18,5238.4384765625,37878801016,-15.388866319761965,0.126025,0.1549487704918032
2020-03-19,6191.19287109375,51000731797,-0.12237006756466158,0.1672966666666666,0.2145847980997624
2020-03-20,6198.7783203125,54442976103,0.22169388591598843,0.012905,0.0177320610687022
2020-03-21,6185.06640625,42494390880,6.085694889317426,0.06382,0.0811844522968197
2020-03-22,5830.2548828125,40099664740,-9.133904179356016,0.008445,0.0113018587360594
2020-03-23,6416.31494140625,46491916000,-4.728998545481225,0.0518599999999999,0.0659703180212013
2020-03-24,6734.8037109375,48221910672,0.8043738361771557,-0.0032183333333333,-0.0045023316062176
2020-03-25,6681.06298828125,44590107888,-0.5267290282197296,0.0117975,0.0146451724137931
2020-03-26,6716.4404296875,35319797642,3.8122067626872367,0.1464183333333333,0.1847334112149532
2020-03-27,6469.79833984375,34585598367,3.646225954244571,0.106442,0.1447096676737159
2020-03-28,6242.19384765625,34885225901,5.406088415697972,0.12774,0.1755206106870228
2020-03-29,5922.04296875,28373690931,-7.897532228114818,0.1044274999999999,0.1397542750929368
2020-03-30,6429.841796875,37101651525,-0.13671719773122862,0.18963,0.2832647302904564
2020-03-31,6438.64453125,32786468812,-2.5448392164827216,0.1939766666666666,0.2407986206896551
2020-04-01,6606.7763671875,40346426266,-2.750345477718762,0.251735593220339,0.3244456310679612
2020-04-02,6793.62451171875,47660646124,0.8946062781685569,0.1215475,0.1585402173913043
2020-04-03,6733.38720703125,38976504903,-1.9532523134520647,0.141479,0.1790873417721518
2020-04-04,6867.52734375,33185988584,1.1249667732773818,-0.0179049999999999,-0.0227766784452296
2020-04-05,6791.12939453125,29510409856,-6.609822806052507,0.048195,0.0613081272084805
2020-04-06,7271.78125,46896904615,1.3288906116546464,0.066853,0.0918590839694656
2020-04-07,7176.41455078125,44243482668,-2.1500131089835217,0.0253075,0.0292948553054662
2020-04-08,7334.0986328125,37563249549,0.4383577875526449,0.10085,0.1282897526501767
2020-04-09,7302.08935546875,34815139178,6.3592837538841,0.1198299999999999,0.1646519083969466
2020-04-10,6865.4931640625,43622840992,0.09345500328103375,0.1097949999999999,0.1432108695652172
2020-04-11,6859.0830078125,31222085946,-1.6067610688000307,0.2105966666666666,0.2572900452488688
2020-04-12,6971.091796875,35759567632,1.8415413709620985,0.180624,0.224222896551724
2020-04-13,6845.03759765625,38619308647,0.03814235798411965,0.07654,0.1015518427518427
2020-04-14,6842.427734375,34110434052,3.015877111595856,0.0970625,0.1149424342105263
2020-04-15,6642.10986328125,32288311031,-6.670049121059278,0.0434933333333333,0.0577061425061424
2020-04-16,7116.80419921875,46783242377,0.2905734582005377,0.22172,0.2891999999999999
2020-04-17,7096.1845703125,32513423567,-2.224964473847625,0.1179866666666666,0.1592819999999999
2020-04-18,7257.6650390625,32447188386,0.9491751597500181,0.12375,0.1700381679389312
2020-04-19,7189.4248046875,31311210215,4.467715240774412,0.1485325,0.1937380434782608
2020-04-20,6881.95849609375,37747113936,0.023767108734416006,0.07299,0.1030447058823529
2020-04-21,6880.3232421875,32589741511,-3.3283317465970352,0.0725816666666666,0.0946717391304347
2020-04-22,7117.20751953125,33249153866,-4.2063078549292205,0.1090766666666666,0.1447208845208844
2020-04-23,7429.724609375,43500782316,-1.6047922158501755,0.1584075,0.2040311270125223
2020-04-24,7550.90087890625,34636526286,-0.25145729318711607,0.0321875,0.0381167763157894
2020-04-25,7569.93603515625,32941541447,-1.4314199667759553,0.186145,0.2367922261484098
2020-04-26,7679.8671875,33070154491,-1.4846050434968991,0.097382,0.1257443328550932
2020-04-27,7795.60107421875,36162144725,-0.14675846727245526,0.2372325,0.3174858736059479
2020-04-28,7807.05859375,33187959921,-11.293889226268696,0.1538675,0.2006967391304347
2020-04-29,8801.0380859375,60201052203,1.6455909353546367,0.1430525,0.2019564705882353
2020-04-30,8658.5537109375,66964629541,-2.3262077829398575,0.085376,0.107017270194986
2020-05-01,8864.7666015625,44068389997,-1.3776352698617813,0.1038675,0.1647237885462555
2020-05-02,8988.5966796875,40134388683,1.0242006153435492,0.10787,0.1406999999999999
2020-05-03,8897.46875,47101785174,-0.17038186795065566,0.0668916666666666,0.0887506142506142
2020-05-04,8912.654296875,45718796276,-1.0042797899674851,0.2095566666666666,0.2985767810026385
2020-05-05,9003.0703125,43148462663,-2.866525371048503,0.1488108333333333,0.195756029232643
2020-05-06,9268.76171875,49371886931,-6.86083065800946,0.1402933333333333,0.1741572413793103
2020-05-07,9951.5185546875,61112700562,1.105925354875388,0.0801433333333333,0.1245392805755395
2020-05-08,9842.666015625,51780748042,2.592997867499987,0.2628333333333333,0.3161024498886415
2020-05-09,9593.896484375,46566121841,9.564009040231035,0.1200249999999999,0.1649198473282442
2020-05-10,8756.4306640625,63325279337,1.7977032639554853,0.14675,0.1914130434782608
2020-05-11,8601.7958984375,57119858802,-2.302029163295265,0.1734849999999999,0.2262847826086957
2020-05-12,8804.4775390625,42142717533,-5.021687196805635,0.1141916666666666,0.148945652173913
2020-05-13,9269.9873046875,45558144023,-4.76420417863117,0.14838,0.1960249541284403
2020-05-14,9733.7216796875,56426907637,4.347296723203777,0.13012875,0.1741499999999999
2020-05-15,9328.197265625,48158802327,-0.520596513540529,0.1222016666666666,0.1516986206896551
2020-05-16,9377.013671875,36164766408,-3.037260938456323,0.0785399999999999,0.1024434782608695
2020-05-17,9670.7392578125,40084250663,-0.5740554756304033,0.1709625,0.2229945652173913
2020-05-18,9726.5751953125,41827139896,-0.025314842055761913,0.07678125,0.0953146551724137
2020-05-19,9729.0380859375,39254288955,2.163782863678972,0.0684616666666666,0.0957753886010362
2020-05-20,9522.9814453125,36546239703,4.858305472291436,0.1737333333333333,0.2305061425061424
2020-05-21,9081.76171875,39326160532,-1.097899076237597,0.1680775,0.2249364312267658
2020-05-22,9182.5771484375,29810773699,-0.2900328833304525,0.2990483333333333,0.3967717444717444
2020-05-23,9209.287109375,27727866812,4.765658701590664,0.122645,0.1722004680187207
2020-05-24,8790.3681640625,32518803300,-1.3087151963429127,0.140766875,0.1801816
2020-05-25,8906.9345703125,31288157264,0.8135982670236432,0.16117625,0.2214635496183205
2020-05-26,8835.052734375,29584186947,-3.768262513452838,0.1189133333333333,0.1551043478260869
2020-05-27,9181.017578125,32740536902,-3.6189629488078627,0.1212574999999999,0.1581619565217391
2020-05-28,9525.7509765625,34367073114,0.9177435629609682,0.1738075,0.2157610344827586
2020-05-29,9439.1240234375,32896642044,-2.6935967617361696,0.180635,0.2585630218687872
2020-05-30,9700.4140625,32722975141,2.529901557824817,-0.0516575,-0.0794730769230769
2020-05-31,9461.05859375,27773290299,-6.945916271798586,0.070579,0.099096879875195
2020-06-01,10167.2685546875,35198901068,6.689170764539168,-0.0173525,-0.0293281690140845
2020-06-02,9529.8037109375,39137252109,-1.314256722393808,0.044835,0.0632964705882352
2020-06-03,9656.7177734375,25007459262,-1.468465258355743,0.1893683333333333,0.2470021739130433
2020-06-04,9800.63671875,25921805072,1.3977864726730147,0.1008874999999999,0.1283374558303887
2020-06-05,9665.533203125,23509628646,0.12278753810682616,0.2123625,0.2842026022304832
2020-06-06,9653.6796875,20438419222,-1.0777173970148297,0.1250775,0.1815641129032258
2020-06-07,9758.8525390625,25015250846,-0.12932234193366882,0.0990216666666666,0.1313800982800982
2020-06-08,9771.4892578125,21486346312,-0.24715882496674993,0.185572,0.2420504347826086
2020-06-09,9795.7001953125,23717842783,-0.7537367503656137,0.1849762499999999,0.2242136363636363
2020-06-10,9870.0947265625,25706567601,5.882067620525852,0.1837133333333333,0.2570082901554403
2020-06-11,9321.78125,30247143440,-1.677725149726257,0.152223,0.2005866764275255
2020-06-12,9480.84375,22610564515,0.05874663134448159,0.1334128571428571,0.1703142857142857
2020-06-13,9475.27734375,17564322315,0.9427000695271602,0.0803533333333333,0.1013803738317756
2020-06-14,9386.7880859375,18991732746,-0.676289036477221,0.2222125,0.2631463815789473
2020-06-15,9450.7021484375,26699704768,-0.9155173213464979,0.2032949999999999,0.2483694570135746
2020-06-16,9538.0244140625,21565537209,0.6093668573693618,0.10134,0.1228363636363636
2020-06-17,9480.2548828125,20177709879,0.7268935355594811,0.1729525,0.2200102473498233
2020-06-18,9411.8408203125,17770083003,1.3331397315362714,0.1826566666666666,0.2231552036199095
2020-06-19,9288.0185546875,19632223107,-0.4749319219946345,0.187425,0.2508289962825279
2020-06-20,9332.3408203125,17130541557,0.30859930867456914,0.148315,0.2074873056994819
2020-06-21,9303.6298828125,15324301169,-3.5765155404898663,0.1264124999999999,0.1648858695652174
2020-06-22,9648.7177734375,21104009514,0.19792571979672988,0.0662283333333333,0.1061225519287833
2020-06-23,9629.658203125,17006433272,3.3933978299776966,0.1235025,0.1900038461538461
2020-06-24,9313.6103515625,18961716076,0.5266903119360475,0.062065,0.0837877499999999
2020-06-25,9264.8134765625,18616048626,1.1120421263184193,0.0309433333333333,0.0440881266490765
2020-06-26,9162.91796875,18341465837,1.2993064492446946,0.1546433333333333,0.1951107476635513
2020-06-27,9045.390625,17273093144,-1.0738833633734728,0.09080125,0.1247650763358778
2020-06-28,9143.58203125,14560870760,-0.5143423930569568,0.086715,0.1131065217391304
2020-06-29,9190.8544921875,16460547078,0.5784785256011213,0.0788583333333333,0.1123575197889182
2020-06-30,9137.9931640625,15735797744,-0.9788561774555137,0.117955,0.1745087671232876
2020-07-01,9228.3251953125,15971550355,1.1499542086313839,0.1374033333333333,0.1733593457943925
2020-07-02,9123.41015625,16338916796,0.3973284756516083,0.1832299999999999,0.22036570155902
2020-07-03,9087.3037109375,13078970999,-0.4947673505945677,0.121555,0.1538670886075948
2020-07-04,9132.48828125,12290528515,0.6452090609302887,0.2214124999999999,0.2816554770318021
2020-07-05,9073.9423828125,12903406143,-3.216180930840376,0.219375,0.2813836104513063
2020-07-06,9375.474609375,17889263252,1.3315345081848515,0.2294299999999999,0.3070438661710037
2020-07-07,9252.27734375,13839652595,-1.8673042617037057,0.06659,0.0826634482758621
2020-07-08,9428.3330078125,19702359883,1.6206699359906214,0.12023,0.1595189189189189
2020-07-09,9277.9677734375,18000702524,-0.009051203394327568,0.1897375,0.2703383905013192
2020-07-10,9278.8076171875,16860035605,0.4162282956823078,0.1745291666666666,0.2335706319702602
2020-07-11,9240.3466796875,13249910444,-0.38973018177653207,0.0443406779661017,0.06131484375
2020-07-12,9276.5,14452361907,0.35576714118836894,0.1074483333333333,0.1503163212435233
2020-07-13,9243.6142578125,17519821266,0.004331725206763281,0.0496675,0.0664695167286245
2020-07-14,9243.2138671875,18085038362,0.5480022499685292,0.0987178571428571,0.1456492974238875
2020-07-15,9192.8369140625,15844731575,0.6636866497330186,-0.0742099999999999,-0.0921227586206896
2020-07-16,9132.2275390625,15713967523,-0.20942210596790575,0.0775349999999999,0.0962503448275862
2020-07-17,9151.392578125,13944570749,-0.08349631516932181,0.0819999999999999,0.1069565217391304
2020-07-18,9159.0400390625,12252601475,-0.29150746889550455,0.08036625,0.1035128801431126
2020-07-19,9185.8173828125,12939002784,0.23554552969132178,0.149225,0.194641304347826
